"id","timestamp.meta","timestamp_iso8601.meta","fiscal_year.meta","source.meta","catalog.meta","data_type.meta","classification.meta","resource.meta","source_filename.meta","type.meta","value.Name.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MinimumSustainingRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Rate185.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.InitialQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Location.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.MaximumProductionRate.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Quantity.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractType.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FiscalYear.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AwardDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.SpecsAvailableNow.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.PCOLocation.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ContractMethod.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FirstDeliveryDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.UnitCost.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.TotalLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProductionLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeAfterOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AdminLeadTimeBeforeOct1InMonths.ReorderQuantity.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.OCO.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.FundingVehicle.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ProcQuantity.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Amount.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Month.MonthlyDelivery.MonthlyDeliveryList.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.ServiceAgencyName.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.AcceptedBeforeOct1.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RFPIssueDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.RevisionsAvailableDate.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Remarks.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record","value.Remarks.MonthlyDeliverySchedule.MonthlyDeliveryScheduleList.HistoryPlanning.HistoryPlanningList.Manufacturer.ManufacturerList.Item.ItemList.Category.CategoryList.P40AItemGroup.ItemExhibitList.record",
"b266b437347e9746f40f024fe07d11ba","1418723709","2014-12-16T09:55:09+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Unknown","0","0","0","0","0","0","Unknown","0","16","","12","2012-03","false","unknown","","2012-07","0.272","0","0","0","0","","MIPR","","","","","","","","","",
"b266b437347e9746f40f024fe07d11ba","1418723709","2014-12-16T09:55:09+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Unknown","0","0","0","0","0","0","Unknown","0","1","","12","2012-05","false","unknown","","2012-08","1.500","0","0","0","0","","TBD","","","","","","","","","",
"b266b437347e9746f40f024fe07d11ba","1418723709","2014-12-16T09:55:09+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Unknown","0","0","0","0","0","0","Unknown","0","1","","12","2012-06","false","unknown","","2012-09","4.730","0","0","0","0","","TBD","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","80","FFP","2009","2008-11","true","MacDill AFB FL","C","2009-09","0.725","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","NAVFAC-Mid Atlantic","","","","","","","Norfolk VA","","48","","2009","2009-12","true","Norfolk VA","","2010-04","116000.000","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","2","","2013","2013-07","false","TBD","","2014-07","6.000","","","","","","TBD","","","","","","2010-12","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","2","","2013","2013-07","false","TBD","","2014-07","0.872","","","","","","TBD","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","2","FFP","2013","2012-11","true","MacDill AFB FL","C","2013-02","1.126","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","2","FFP","2012","2011-11","true","MacDill AFB FL","C","2012-03","0.900","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","4","FFP","2011","2010-11","true","MacDill AFB FL","C","2011-03","0.900","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","42","FFP","2010","2009-11","true","MacDill AFB FL","C","2010-05","0.850","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Federal Prison Industries","","","","","","","Victorville CA","","1","","2012","2012-03","true","Victorville CA","","2012-08","0.168","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Federal Prison Industries","","","","","","","Victorville CA","","2","","2011","2011-05","true","Victorvill CA","","2011-10","0.165","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","NAVFAC-Mid Atlantic","","","","","","","Norfolk VA","","1","","2013","2013-03","true","Victorville CA","","2013-08","0.710","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","NAVFAC-Mid Atlantic","","","","","","","Norfolk VA","","34","","2010","2010-03","true","Norfolk VA","","2011-08","0.123","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","United States Marine Inc.","","","","","","","Gulfport MS","","10","FFP","2010","2009-11","true","MacDIll AFB FL","C","2010-05","0.850","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","CCFLIR Inc.","","","","","","","Boston MA","","5","","2011","2011-06","true","DLA PA","","2011-12","0.335","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","CCLFIR Inc.","","","","","","","Boston MA","","144","FFP","2010","2009-11","false","MacDill AFB FL","C","2010-05","0.213","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","CCFLIR Inc","","","","","","","Boston MA","","5","","2012","2012-02","true","DLA PA","","2012-08","0.340","","","","","","MIPR","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","2","","2013","2013-03","false","MacDill AFB FL","","2013-08","0.595","","","","","","TBD","","","","","","2012-11","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","5","","2012","2012-01","false","MacDill AFB FL","","2012-04","0.440","","","","","","TBD","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","2","","2011","2011-08","false","MacDill AFB FL","","2011-11","0.201","","","","","","TBD","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Safe Boats International LLC.","","","","","","","Seattle WA","","6","FFP","2011","2010-12","true","MacDill AFB FL","C","2011-03","0.201","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","Safe Boats International LLC.","","","","","","","Seattle WA","","6","FFP","2010","0201-08","true","MacDill AFB FL","C","2010-11","0.201","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","","","","","","","TBD","","6","","2013","2013-03","false","TBD","","2013-11","2.900","","","","","","TBD","","","","","","2012-10","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","1","1","","","","","TBD","1","18","","2012","2012-08","false","TBD","","2013-04","3.100","","","","","","TBD","","","","","","","","","",
"eee2bf5d292446d9eb25b08a5a419db8","1418723717","2014-12-16T09:55:17+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","MasterJustificationBook_Defense-Wide_PB_2013.xml","2013","TBD","1","1","","","","","TBD","18","18","","2012","2012-08","false","TBD","","2013-04","0.472","","","","","","TBD","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","6","","2010","2010-12","true","AFMC/WR-ALC","","2011-12","0.810","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","4","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.812","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","11","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.838","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","7","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.859","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","1","","2010","2010-12","true","AFMC/WR-ALC","","2011-10","1.161","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","1","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","1.183","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","21","","2010","2010-10","true","AFMC/WR-ALC","","2011-09","0.507","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","19","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.500","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","1","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.548","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","7","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.389","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","1","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.721","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","6","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.900","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","3","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.889","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","16","","2010","2010-12","true","AFMC/WR-ALC","","2011-09","0.525","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","17","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.434","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","3","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.563","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","4","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.295","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","19","","2010","2010-04","true","AFMC/WR-ALC","","2011-03","0.339","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","3","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.433","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","12","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.411","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","5","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.414","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","2","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.280","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","3","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.287","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","1","","2013","2013-03","true","AFMC/WR-ALC","","2014-03","0.276","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","2","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.380","0","0","0","0","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","9","","2011","2011-03","true","AFMC/WR-ALC","","2012-03","0.564","","","","","","MIPR","","","","","","","","","",
"b8b66c9652221efe77dcafa7545413f3","1418723545","2014-12-16T09:52:25+00:00","2013","http://comptroller.defense.gov/budgetmaterials.aspx","dodbudget","record","public","procurement-base","JustificationBook_Air_Force_PB_2013.xml","2013","OTHER","0","0","0","0","0","0","DSCP","0","2","","2012","2012-03","true","AFMC/WR-ALC","","2013-03","0.760","","","","","","MIPR","","","","","","","","","",
